Date,Open,High,Low,Close,Volume,Market
"Dec 05, 2013",1152.73,1152.73,897.11,1045.11,-,13922300000
"Dec 04, 2013",1077.58,1077.58,1070.16,1151.17,-,13010000000
"Dec 03, 2013",1046.4,1046.4,1011.21,1078.28,-,12628300000
"Dec 02, 2013",951.42,951.42,938.41,1043.33,-,11478300000
"Dec 01, 2013",1128.92,1128.92,801.82,955.85,-,13614300000
"Nov 30, 2013",1129.37,1129.37,1106.61,1129.43,-,13614700000
"Nov 29, 2013",1042.01,1042.01,1000.64,1131.97,-,12557100000
"Nov 28, 2013",1003.38,1003.38,962.17,1031.95,-,12087000000
"Nov 27, 2013",923.85,923.85,891.68,1001.96,-,11124900000
"Nov 26, 2013",805.73,805.73,800.8,928.1,-,9699360000
"Nov 25, 2013",773.02,773.02,754.43,799.11,-,9302270000
"Nov 24, 2013",795.63,795.63,722.87,774.25,-,9570990000
"Nov 23, 2013",771.7,771.7,771.7,797.82,-,9279850000
"Nov 22, 2013",724.07,724.07,668.13,771.44,-,8703970000
"Nov 21, 2013",594.32,594.32,577.29,722.43,-,7142030000
"Nov 20, 2013",577.98,577.98,448.45,590.83,-,6943300000
"Nov 19, 2013",712.76,712.76,456.39,584.61,-,8559550000
"Nov 18, 2013",496.58,496.58,494.94,703.56,-,5961500000
"Nov 17, 2013",440.96,440.96,440.24,492.11,-,5291730000
"Nov 16, 2013",417.28,417.28,415.57,440.22,-,5005530000
"Nov 15, 2013",419.41,419.41,396.11,417.95,-,5029340000
"Nov 14, 2013",406.41,406.41,395.19,420.2,-,4871600000
"Nov 13, 2013",360.97,360.97,359.8,407.37,-,4325400000
"Nov 12, 2013",343.06,343.06,342.8,360.33,-,4109060000
"Nov 11, 2013",325.41,325.41,311.78,342.44,-,3896130000
"Nov 10, 2013",348.82,348.82,277.24,326.62,-,4174930000
"Nov 09, 2013",338.58,338.58,319.71,339.11,-,4051120000
"Nov 08, 2013",297.85,297.85,296.93,338.11,-,3562790000
"Nov 07, 2013",261.68,261.68,261.55,296.41,-,3129190000
"Nov 06, 2013",244.78,244.78,244.78,262.5,-,2926100000
"Nov 05, 2013",229.21,229.21,226.22,245.24,-,2738980000
"Nov 04, 2013",214.66,214.66,213.94,229.1,-,2564070000
"Nov 03, 2013",205.99,205.99,203.99,215.05,-,2459520000
"Nov 02, 2013",205.81,205.81,201.65,206.22,-,2456330000
"Nov 01, 2013",203.9,203.9,202.13,206.18,-,2432470000
"Oct 31, 2013",199.83,199.83,198.85,204.0,-,2382870000
"Oct 30, 2013",204.39,204.39,199.97,199.97,-,2436240000
"Oct 29, 2013",198.55,198.55,198.55,204.39,-,2365840000
"Oct 28, 2013",196.21,196.21,192.06,198.55,-,2337100000
"Oct 27, 2013",176.6,176.6,176.6,196.44,-,2102730000
"Oct 26, 2013",187.45,187.45,175.75,177.32,-,2231070000
"Oct 25, 2013",197.69,197.69,168.5,186.69,-,2351780000
"Oct 24, 2013",214.3,214.3,168.52,198.23,-,2548230000
"Oct 23, 2013",193.36,193.36,192.38,213.62,-,2298160000
"Oct 22, 2013",182.65,182.65,182.65,193.76,-,2169750000
"Oct 21, 2013",174.8,174.8,174.8,182.21,-,2075580000
"Oct 20, 2013",171.66,171.66,168.95,174.61,-,2037440000
"Oct 19, 2013",155.91,155.91,155.7,172.42,-,1849630000
"Oct 18, 2013",146.37,146.37,145.57,155.96,-,1735750000
"Oct 17, 2013",142.41,142.41,142.41,146.25,-,1688200000
"Oct 16, 2013",145.65,145.65,142.43,142.55,-,1725840000
"Oct 15, 2013",140.77,140.77,139.13,145.24,-,1667100000
"Oct 14, 2013",139.27,139.27,138.9,140.52,-,1648470000
"Oct 13, 2013",135.19,135.19,134.55,138.13,-,1599430000
"Oct 12, 2013",130.9,130.9,130.56,135.19,-,1547970000
"Oct 11, 2013",130.75,130.75,129.64,130.9,-,1545600000
"Oct 10, 2013",130.67,130.67,129.26,130.59,-,1544020000
"Oct 09, 2013",125.85,125.85,125.58,130.69,-,1486510000
"Oct 08, 2013",126.74,126.74,124.71,126.0,-,1496500000
"Oct 07, 2013",129.43,129.43,126.36,126.94,-,1527760000
"Oct 06, 2013",128.36,128.36,126.15,129.0,-,1514540000
"Oct 05, 2013",128.63,128.63,128.03,128.55,-,1517020000
"Oct 04, 2013",123.41,123.41,123.41,129.01,-,1454900000
"Oct 03, 2013",114.45,114.45,111.82,123.63,-,1348700000
"Oct 02, 2013",132.05,132.05,102.25,114.13,-,1555470000
"Oct 01, 2013",132.68,132.68,131.55,132.18,-,1562270000
"Sep 30, 2013",137.15,137.15,130.27,133.0,-,1614350000
"Sep 29, 2013",134.9,134.9,134.71,137.34,-,1587290000
"Sep 28, 2013",133.77,133.77,132.56,134.78,-,1573400000
"Sep 27, 2013",128.94,128.94,128.49,133.78,-,1516020000
"Sep 26, 2013",128.21,128.21,127.32,128.38,-,1506920000
"Sep 25, 2013",127.38,127.38,127.33,128.22,-,1496510000
"Sep 24, 2013",126.05,126.05,125.39,127.25,-,1480210000
"Sep 23, 2013",128.98,128.98,125.66,125.95,-,1513940000
"Sep 22, 2013",127.87,127.87,126.59,129.12,-,1500260000
"Sep 21, 2013",126.95,126.95,126.24,127.43,-,1488870000
"Sep 20, 2013",129.7,129.7,126.68,127.04,-,1520470000
"Sep 19, 2013",131.37,131.37,128.45,129.65,-,1539430000
"Sep 18, 2013",131.71,131.71,130.54,131.47,-,1542870000
"Sep 17, 2013",131.59,131.59,124.89,131.66,-,1540880000
"Sep 16, 2013",130.86,130.86,129.77,131.72,-,1531820000
"Sep 15, 2013",129.4,129.4,128.26,130.37,-,1514140000
"Sep 14, 2013",135.01,135.01,128.87,129.22,-,1579050000
"Sep 13, 2013",132.83,132.83,132.27,134.98,-,1552880000
"Sep 12, 2013",135.55,135.55,131.81,133.13,-,1583960000
"Sep 11, 2013",125.89,125.89,123.27,135.25,-,1470450000
"Sep 10, 2013",127.27,127.27,125.9,125.91,-,1485960000
"Sep 09, 2013",121.86,121.86,119.75,127.11,-,1422180000
"Sep 08, 2013",124.13,124.13,120.49,121.66,-,1448180000
"Sep 07, 2013",118.89,118.89,118.46,124.15,-,1386610000
"Sep 06, 2013",126.49,126.49,119.15,119.15,-,1474670000
"Sep 05, 2013",126.76,126.76,121.83,126.43,-,1477250000
"Sep 04, 2013",136.53,136.53,123.61,126.74,-,1590550000
"Sep 03, 2013",135.61,135.61,133.0,136.77,-,1579180000
"Sep 02, 2013",138.63,138.63,134.89,135.85,-,1613600000
"Sep 01, 2013",135.14,135.14,134.81,138.34,-,1572230000
"Aug 31, 2013",133.09,133.09,132.72,135.35,-,1547640000
"Aug 30, 2013",122.35,122.35,120.99,133.49,-,1422120000
"Aug 29, 2013",122.62,122.62,122.21,122.39,-,1424680000
"Aug 28, 2013",126.48,126.48,122.62,122.62,-,1468960000
"Aug 27, 2013",120.07,120.07,120.07,126.5,-,1394010000
"Aug 26, 2013",122.11,122.11,119.93,120.06,-,1417200000
"Aug 25, 2013",119.6,119.6,119.17,122.11,-,1387640000
"Aug 24, 2013",118.51,118.51,118.02,120.05,-,1374420000
"Aug 23, 2013",122.0,122.0,118.44,118.5,-,1414290000
"Aug 22, 2013",123.3,123.3,120.6,121.15,-,1428700000
"Aug 21, 2013",121.21,121.21,119.68,123.3,-,1403890000
"Aug 20, 2013",119.0,119.0,117.51,121.2,-,1377730000
"Aug 19, 2013",113.38,113.38,111.77,119.0,-,1312160000
"Aug 18, 2013",112.75,112.75,112.0,113.5,-,1304320000
"Aug 17, 2013",108.99,108.99,108.22,113.5,-,1260350000
"Aug 16, 2013",110.0,110.0,108.52,108.99,-,1271470000
"Aug 15, 2013",112.56,112.56,109.0,109.99,-,1300660000
"Aug 14, 2013",109.56,109.56,108.0,112.56,-,1265450000
"Aug 13, 2013",106.99,106.99,104.65,109.0,-,1235340000
"Aug 12, 2013",105.0,105.0,103.5,106.64,-,1211790000
"Aug 11, 2013",103.0,103.0,102.75,105.0,-,1188150000
"Aug 10, 2013",102.8,102.8,102.41,103.0,-,1185310000
"Aug 09, 2013",103.07,103.07,101.94,102.8,-,1187920000
"Aug 08, 2013",106.75,106.75,101.26,103.0,-,1229100000
"Aug 07, 2013",106.75,106.75,106.75,106.75,-,1229100000
"Aug 06, 2013",106.72,106.72,105.56,106.75,-,1228440000
"Aug 05, 2013",105.12,105.12,105.0,106.22,-,1209520000
"Aug 04, 2013",104.95,104.95,103.52,105.14,-,1207100000
"Aug 03, 2013",104.5,104.5,102.0,104.0,-,1201490000
"Aug 02, 2013",104.86,104.86,101.21,104.5,-,1205070000
"Aug 01, 2013",106.21,106.21,103.01,104.0,-,1220190000
"Jul 31, 2013",107.95,107.95,103.88,106.09,-,1239630000
"Jul 30, 2013",101.49,101.49,100.47,107.99,-,1164940000
"Jul 29, 2013",98.6,98.6,98.45,101.2,-,1131340000
"Jul 28, 2013",94.4,94.4,94.0,99.76,-,1082750000
"Jul 27, 2013",96.02,96.02,93.0,94.12,-,1100900000
"Jul 26, 2013",96.95,96.95,96.0,96.02,-,1111160000
"Jul 25, 2013",94.5,94.5,93.87,96.9,-,1082800000
"Jul 24, 2013",95.56,95.56,93.0,94.51,-,1094490000
"Jul 23, 2013",91.6,91.6,91.6,95.56,-,1048820000
"Jul 22, 2013",92.0,92.0,90.08,91.61,-,1053000000
"Jul 21, 2013",89.82,89.82,88.0,90.76,-,1027640000
"Jul 20, 2013",92.0,92.0,89.27,89.39,-,1052140000
"Jul 19, 2013",90.07,90.07,87.8,92.17,-,1029670000
"Jul 18, 2013",98.5,98.5,86.2,90.58,-,1125660000
"Jul 17, 2013",96.71,96.71,96.18,98.5,-,1104760000
"Jul 16, 2013",98.89,98.89,96.14,97.45,-,1129260000
"Jul 15, 2013",93.61,93.61,93.11,98.4,-,1068520000
"Jul 14, 2013",98.7,98.7,92.86,94.69,-,1126260000
"Jul 13, 2013",93.99,93.99,88.06,98.13,-,1072140000
"Jul 12, 2013",88.98,88.98,88.17,93.59,-,1014640000
"Jul 11, 2013",88.0,88.0,85.08,88.98,-,1003090000
"Jul 10, 2013",76.72,76.72,76.2,86.76,-,874138000
"Jul 09, 2013",76.0,76.0,72.52,76.69,-,865585000
"Jul 08, 2013",76.5,76.5,72.6,76.52,-,870912000
"Jul 07, 2013",68.75,68.75,66.62,74.56,-,782352000
"Jul 06, 2013",68.5,68.5,66.82,70.28,-,779255000
"Jul 05, 2013",79.99,79.99,65.53,68.43,-,909526000
"Jul 04, 2013",78.89,78.89,72.0,80.53,-,896693000
"Jul 03, 2013",90.41,90.41,76.98,77.53,-,1027160000
"Jul 02, 2013",88.05,88.05,87.51,90.13,-,1000070000
"Jul 01, 2013",97.51,97.51,86.3,88.05,-,1107130000
"Jun 30, 2013",95.0,95.0,94.22,96.61,-,1078260000
"Jun 29, 2013",94.66,94.66,93.0,94.99,-,1074010000
"Jun 28, 2013",101.74,101.74,92.33,94.65,-,1153880000
"Jun 27, 2013",104.0,104.0,101.1,101.44,-,1179110000
"Jun 26, 2013",103.33,103.33,102.79,104.0,-,1171050000
"Jun 25, 2013",102.09,102.09,101.01,103.95,-,1156610000
"Jun 24, 2013",107.9,107.9,100.98,102.74,-,1222030000
"Jun 23, 2013",108.2,108.2,106.23,107.6,-,1224980000
"Jun 22, 2013",109.5,109.5,107.51,108.3,-,1239210000
"Jun 21, 2013",111.29,111.29,107.69,109.5,-,1259000000
"Jun 20, 2013",108.25,108.25,107.5,110.15,-,1224210000
"Jun 19, 2013",107.05,107.05,105.75,108.25,-,1210260000
"Jun 18, 2013",101.95,101.95,101.03,107.4,-,1152250000
"Jun 17, 2013",99.9,99.9,99.0,101.7,-,1128720000
"Jun 16, 2013",99.8,99.8,98.95,99.51,-,1127120000
"Jun 15, 2013",100.0,100.0,98.0,99.99,-,1128950000
"Jun 14, 2013",103.95,103.95,98.0,99.98,-,1173060000
"Jun 13, 2013",108.78,108.78,100.53,104.0,-,1227030000
"Jun 12, 2013",109.0,109.0,106.73,108.15,-,1229000000
"Jun 11, 2013",106.35,106.35,104.0,108.9,-,1198640000
"Jun 10, 2013",100.44,100.44,95.0,106.35,-,1131570000
"Jun 09, 2013",107.89,107.89,88.5,100.0,-,1215130000
"Jun 08, 2013",111.0,111.0,107.3,108.3,-,1249630000
"Jun 07, 2013",118.97,118.97,106.42,111.5,-,1338880000
"Jun 06, 2013",121.9,121.9,117.25,118.0,-,1371300000
"Jun 05, 2013",121.4,121.4,119.9,121.65,-,1365110000
"Jun 04, 2013",120.74,120.74,119.1,121.42,-,1357020000
"Jun 03, 2013",122.5,122.5,116.0,122.22,-,1376180000
"Jun 02, 2013",129.3,129.3,115.05,122.29,-,1451930000
"Jun 01, 2013",128.81,128.81,127.2,129.3,-,1445800000
"May 31, 2013",128.8,128.8,126.4,129.0,-,1445050000
"May 30, 2013",132.25,132.25,127.0,128.8,-,1483180000
"May 29, 2013",129.0,129.0,127.66,132.3,-,1446190000
"May 28, 2013",129.77,129.77,125.6,129.0,-,1454310000
"May 27, 2013",133.5,133.5,124.7,129.75,-,1495520000
"May 26, 2013",131.99,131.99,130.62,133.48,-,1478030000
"May 25, 2013",133.1,133.1,128.9,131.98,-,1489950000
"May 24, 2013",126.3,126.3,125.72,133.2,-,1413300000
"May 23, 2013",123.8,123.8,123.1,126.7,-,1384780000
"May 22, 2013",122.89,122.89,122.0,123.89,-,1374130000
"May 21, 2013",122.02,122.02,121.21,122.88,-,1363940000
"May 20, 2013",122.5,122.5,120.12,122.0,-,1368910000
"May 19, 2013",123.21,123.21,119.57,121.99,-,1376370000
"May 18, 2013",123.5,123.5,122.3,123.5,-,1379140000
"May 17, 2013",118.21,118.21,116.57,123.02,-,1319590000
"May 16, 2013",114.22,114.22,112.2,118.76,-,1274620000
"May 15, 2013",111.4,111.4,103.5,114.22,-,1242760000
"May 14, 2013",117.98,117.98,110.25,111.5,-,1315720000
"May 13, 2013",114.82,114.82,114.5,117.98,-,1279980000
"May 12, 2013",115.64,115.64,113.44,115.0,-,1288630000
"May 11, 2013",117.7,117.7,113.01,115.24,-,1311050000
"May 10, 2013",112.8,112.8,111.55,117.2,-,1255970000
"May 09, 2013",113.2,113.2,109.26,112.67,-,1259980000
"May 08, 2013",109.6,109.6,109.6,113.57,-,1219450000
"May 07, 2013",112.25,112.25,97.7,111.5,-,1248470000
"May 06, 2013",115.98,115.98,106.64,112.3,-,1289470000
"May 05, 2013",112.9,112.9,107.14,115.91,-,1254760000
"May 04, 2013",98.1,98.1,92.5,112.5,-,1089890000
"May 03, 2013",106.25,106.25,79.1,97.75,-,1180070000
"May 02, 2013",116.38,116.38,92.28,105.21,-,1292190000
"May 01, 2013",139.0,139.0,107.72,116.99,-,1542820000
"Apr 30, 2013",144.0,144.0,134.05,139.0,-,1597780000
"Apr 29, 2013",134.44,134.44,134.0,144.54,-,1491160000
"Apr 28, 2013",135.3,135.3,132.1,134.21,-,1500520000
